"conversation_id","created_at","favorite_count","full_text","id","is_pinned","is_quote_tweet","is_retweet","is_truncated","media/0/media_url","media/0/type","media/0/video_url","quote_count","quoted_tweet/#sort_index","quoted_tweet/conversation_id","quoted_tweet/created_at","quoted_tweet/favorite_count","quoted_tweet/full_text","quoted_tweet/id","quoted_tweet/is_pinned","quoted_tweet/is_quote_tweet","quoted_tweet/is_retweet","quoted_tweet/is_truncated","quoted_tweet/quote_count","quoted_tweet/reply_count","quoted_tweet/retweet_count","quoted_tweet/url","quoted_tweet/user/created_at","quoted_tweet/user/default_profile_image","quoted_tweet/user/description","quoted_tweet/user/fast_followers_count","quoted_tweet/user/favourites_count","quoted_tweet/user/followers_count","quoted_tweet/user/friends_count","quoted_tweet/user/has_custom_timelines","quoted_tweet/user/id_str","quoted_tweet/user/is_translator","quoted_tweet/user/listed_count","quoted_tweet/user/location","quoted_tweet/user/media_count","quoted_tweet/user/name","quoted_tweet/user/normal_followers_count","quoted_tweet/user/possibly_sensitive","quoted_tweet/user/profile_banner_url","quoted_tweet/user/profile_image_url_https","quoted_tweet/user/screen_name","quoted_tweet/user/statuses_count","quoted_tweet/user/translator_type","quoted_tweet/user/verified","reply_count","replying_to_tweet","retweet_count","startUrl","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","user/created_at","user/default_profile_image","user/description","user/fast_followers_count","user/favourites_count","user/followers_count","user/friends_count","user/has_custom_timelines","user/id_str","user/is_translator","user/listed_count","user/location","user/media_count","user/name","user/normal_followers_count","user/possibly_sensitive","user/profile_banner_url","user/profile_image_url_https","user/screen_name","user/statuses_count","user/translator_type","user/verified","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/profile","user_mentions/0/screen_name","view_count"
"1601894132573605888","2022-12-11T10:58:17.000Z","1215575","My pronouns are Prosecute/Fauci","1601894132573605888","false","false","false","false",,,,"33469",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106827",,"179428","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1601894132573605888",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,
"1625695877326340102","2023-02-15T03:17:55.000Z","1213510","The new CEO of Twitter is amazing https://t.co/yBqWFUDIQH","1625695877326340102","false","false","false","false","https://pbs.twimg.com/media/Fo-hx39aIAABMKW.jpg","photo",,"13572",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41618",,"85455","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1625695877326340102",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,"140811463"
"1710167681477796046","2023-10-06T05:38:43.000Z","1209447","https://t.co/0FjhdS9Zmw","1710167681477796046","false","false","false","false","https://pbs.twimg.com/media/F7u8cXhWYAAC29B.jpg","photo",,"7681",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19853",,"108105","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1710167681477796046",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,"108769070"
"1601624795585486848","2022-12-10T17:08:02.000Z","1193995","🇲🇦🇲🇦 Congrats Morocco!! 🇲🇦🇲🇦","1601624795585486848","false","false","false","false",,,,"12405",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31968",,"128694","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1601624795585486848",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,
"1607997591870124032","2022-12-28T07:11:15.000Z","1164052","I’m not brainwashed!! https://t.co/4kx61uu4yy","1607997591870124032","false","false","false","false","https://pbs.twimg.com/media/FlDBSYAXgAAlX8i.jpg","photo",,"37620",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69050",,"147955","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1607997591870124032",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,"130919830"
"1530380264966434823","2022-05-28T02:47:42.000Z","1126231","https://t.co/USLO967YsJ","1530380264966434823","false","false","false","false","https://pbs.twimg.com/media/FT0AuTZWAAEgQHU.jpg","photo",,"8171",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34708",,"90742","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1530380264966434823",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,
"1688485935816581120","2023-08-07T09:43:12.000Z","1144263","https://t.co/hDSTKPdQnG","1688485935816581120","false","false","false","false","https://pbs.twimg.com/media/F261AH-WUAAuyrT.jpg","photo",,"4578",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28439",,"62827","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1688485935816581120",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,"68525527"
"1514720245113577473","2022-04-14T21:40:23.000Z","1118290","i♥️u","1514720245113577473","false","false","false","false",,,,"15222",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83110",,"77227","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1514720245113577473",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,
"1503287788652871680","2022-03-14T08:31:53.000Z","1119908","https://t.co/Gw6xaw1u0N","1503287788652871680","false","false","false","false","https://pbs.twimg.com/media/FNzARriXsAMoSur.jpg","photo",,"23493",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29839",,"133942","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1503287788652871680",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,
"1686050455468621831","2023-07-31T16:25:28.000Z","1130552","I ♥️ Canada https://t.co/95321VIi8r","1686050455468621831","false","false","false","false","https://pbs.twimg.com/media/F2YN81pXMAAjF1e.jpg","photo",,"49963",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71129",,"96937","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1686050455468621831",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,"141186771"
"1520017094007476224","2022-04-29T12:28:10.000Z","1110562","The far left hates everyone, themselves included!","1520017094007476224","false","false","false","false",,,,"16235",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58131",,"112055","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1520017094007476224",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,
"1053390822991790083","2018-10-19T21:01:57.000Z","1079326","Had to been done ur welcome https://t.co/7jT0f9lqIS","1053390822991790083","false","false","false","false","https://pbs.twimg.com/media/Dp5lXiYUUAAngKq.jpg","photo",,"23920",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15355",,"315319","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1053390822991790083",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,
"1695180996696756559","2023-08-25T21:06:59.000Z","1097781","https://t.co/gcSXLMwsua","1695180996696756559","false","false","false","false","https://pbs.twimg.com/media/F4Z-IgdaUAMeT68.jpg","photo",,"4189",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31663",,"47009","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1695180996696756559",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,"85766095"
"1523658010241155073","2022-05-09T13:35:52.000Z","1070432","Chocolate milk is insanely good. Just had some.","1523658010241155073","false","false","false","false",,,,"14112",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67584",,"69224","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1523658010241155073",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,
"1685384125836849153","2023-07-29T20:17:43.000Z","1087495","https://t.co/5YdlVQifRn","1685384125836849153","false","false","false","false","https://pbs.twimg.com/media/F2Ov7dOWcAAylqk.jpg","photo",,"9958",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36714",,"53252","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1685384125836849153",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,"78875541"
"1546344529460174849","2022-07-11T04:04:00.000Z","1069486","https://t.co/JcLMee61wj","1546344529460174849","false","false","false","false","https://pbs.twimg.com/media/FXW4J4xXgAAXFKs.jpg","photo",,"16051",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36009",,"117968","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1546344529460174849",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,
"1511982702819520512","2022-04-07T08:22:22.000Z","1069863","https://t.co/TW2lLQakE5","1511982702819520512","false","false","false","false","https://pbs.twimg.com/media/FPukQSkXEAAtaQb.jpg","photo",,"11307",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31557",,"101042","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1511982702819520512",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,
"1587297137099931649","2022-11-01T04:15:02.000Z","1051498","Halloween with my Mom https://t.co/xOAgNeeiNN","1587297137099931649","false","false","false","false","https://pbs.twimg.com/media/Fgc2U1AXkAA99Ay.jpg","photo",,"6530",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35877",,"43833","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1587297137099931649",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,
"1520650036865949696","2022-05-01T06:23:15.000Z","1040498","Since I’ve been asked a lot:

Buy stock in several companies that make products &amp; services that *you* believe in.

Only sell if you think their products &amp; services are trending worse. Don’t panic when the market does.

This will serve you well in the long-term.","1520650036865949696","false","false","false","false",,,,"8871",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41431",,"101714","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1520650036865949696",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,
"1587627120355934208","2022-11-02T02:06:16.000Z","1030589","To all complainers, please continue complaining, but it will cost $8","1587627120355934208","false","false","false","false",,,,"28756",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75717",,"77978","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1587627120355934208",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,
"1594500655724609536","2022-11-21T01:19:15.000Z","1019256","And lead us not into temptation … https://t.co/8qNOXzwXS9","1594500655724609536","false","false","false","false","https://pbs.twimg.com/media/FiDN441XEAEq5lc.jpg","photo",,"25238",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65892",,"84208","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1594500655724609536",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,
"1524883482836623373","2022-05-12T22:45:27.000Z","1018435","Biden’s mistake is that he thinks he was elected to transform the country, but actually everyone just wanted less drama","1524883482836623373","false","false","false","false",,,,"12813",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57290",,"86716","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1524883482836623373",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,
"1388693126206918658","2021-05-02T03:13:36.000Z","738040","I love Art Deco","1388693126206918658","false","false","false","false",,,,"2928",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23226",,"11532","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1388693126206918658",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,
"1625377144137461761","2023-02-14T06:11:23.000Z","1010588","There are no coincidences https://t.co/92Ny452J9B","1625377144137461761","false","false","false","false","https://pbs.twimg.com/media/Fo5_5eWaMAMEPaf.jpg","photo",,"11036",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24398",,"84564","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1625377144137461761",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,"115752801"
"1587647032457449473","2022-11-02T20:56:27.000Z","1007550","@AOC Your feedback is appreciated, now pay $8","1587911540770222081","false","false","false","false",,,,"16543",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42265","https://twitter.com/AOC/status/1587647032457449473","72863","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1587911540770222081",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true","138203134","Alexandria Ocasio-Cortez","https://twitter.com/AOC","AOC",
"1748036927821942798","2024-01-18T17:37:35.000Z","991760","So hot rn https://t.co/K4YjoWmS8i","1748036927821942798","false","false","false","false","https://pbs.twimg.com/media/GEJGUgpXQAIAqzg.jpg","photo",,"25543",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57131",,"97130","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1748036927821942798",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,"120055063"
"1608828315581976576","2022-12-30T14:12:15.000Z","963184","https://t.co/v1rrSsdwdg","1608828315581976576","false","false","false","false","https://pbs.twimg.com/media/FlO00p-aYAE5h8J.jpg","photo",,"14900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55154",,"133290","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1608828315581976576",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,"89325076"
"1587297730631696384","2022-11-01T04:17:24.000Z","950400","😉 https://t.co/eaIYaDRBnu","1587297730631696384","false","false","false","false","https://pbs.twimg.com/media/Fgc23kFXkAEJOas.jpg","photo",,"7647",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33450",,"65738","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1587297730631696384",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,
"1595207476936413187","2022-11-23T00:07:54.000Z","913786","Wasn’t Twitter supposed to die by now or something … ?","1595207476936413187","false","false","false","false",,,,"12134",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63912",,"62715","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1595207476936413187",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,
"1585966869122457600","2022-10-28T12:09:02.000Z","924652","🎶 let the good times roll 🎶","1585966869122457600","false","false","false","false",,,,"7389",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43884",,"80465","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1585966869122457600",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,
"1604650028999405568","2022-12-19T01:29:14.000Z","926726","Those who want power are the ones who least deserve it","1604650028999405568","false","false","false","false",,,,"25273",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86744",,"89926","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1604650028999405568",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,"103900982"
"1683378289031761920","2023-07-24T07:27:14.000Z","912404","Our headquarters tonight https://t.co/GO6yY8R7fO","1683378289031761920","false","false","false","false","https://pbs.twimg.com/media/F1yPk5VXoAA3rGZ.jpg","photo",,"19462",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46306",,"70032","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1683378289031761920",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,"112223496"
"1594131768298315777","2022-11-20T00:53:25.000Z","896686","The people have spoken. 

Trump will be reinstated.

Vox Populi, Vox Dei.","1594131768298315777","false","true","false","false",,,,"38076","1768643781927632801","1593767953706921985","2022-11-19T00:47:45.000Z","782304","Reinstate former President Trump","1593767953706921985","false","false","false","false","72662","205093","208775","https://twitter.com/elonmusk/status/1593767953706921985","2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true","124309",,"115340","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1594131768298315777",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,
"1593767953706921985","2022-11-19T00:47:45.000Z","782304","Reinstate former President Trump","1593767953706921985","false","false","false","false",,,,"72662",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"205093",,"208775","https://twitter.com/elonmusk/with_replies","https://twitter.com/elonmusk/status/1593767953706921985",,,,"2009-06-02T20:12:29.000Z","false","","0","45748","176973312","556","true","44196397","false","149046","","2081","Elon Musk","176973312","false","https://pbs.twimg.com/profile_banners/44196397/1690621312","https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg","elonmusk","40099","none","true",,,,,
